player name,age,YTD,singles,doubles
Jack Pinnington Jones,19,9659.0,9209.0,450.0
Niki Kaliyanda Poonacha,23,9658.0,7464.0,2194.0
Dominik Kellovsky,21,9657.0,5821.0,3836.0
Nicolae Frunza,20,9654.0,7602.0,2052.0
Timofei Derepasko,18,9650.0,8283.0,1367.0
Nicolas Alvarez,22,9642.0,8417.0,1225.0
Blake Ellis,18,9642.0,7293.0,2349.0
Jaimee Floyd Angele,19,9631.0,7948.0,1683.0
Hanyi Liu,22,9625.0,9353.0,272.0
Evgenii Tiurnev,28,9625.0,7662.0,1963.0
Oleg Khotkov,27,9609.0,7353.0,2256.0
Lilian Marmousez,21,9606.0,7967.0,1639.0
Maxime Tabatruong,27,9602.0,7531.0,2071.0
Johan Tatlot,20,9592.0,8160.0,1432.0
Lasse Poertner,19,9590.0,7544.0,2046.0
Alex Molcan,19,9589.0,8066.0,1523.0
Caio Silva,26,9589.0,5074.0,4515.0
Marcus Walters,27,9587.0,6414.0,3173.0
Dragos Nicolae Madaras,28,9583.0,8374.0,1209.0
Keisuke Saitoh,21,9580.0,7804.0,1776.0
Alexander Zhurbin,25,9576.0,8100.0,1476.0
Alejo Lorenzo Lingua Lavallen,24,9574.0,7868.0,1706.0
Oleksii Krutykh,19,9574.0,7570.0,2004.0
Lamine Ouahab,33,9569.0,7286.0,2283.0
Reda El Amrani,28,9569.0,8209.0,1360.0
Zdenek Kolar,19,9566.0,7232.0,2334.0
Artem Dubrivnyy,19,9563.0,8899.0,664.0
Andriej Kapas,28,9556.0,8329.0,1227.0
Jeremy Jahn,32,9555.0,8727.0,828.0
Daniil Zarichanskyy,19,9546.0,5325.0,4221.0
Toby Martin,31,9535.0,7341.0,2194.0
Juan Pablo Paz,20,9532.0,7876.0,1656.0
Dan Alexandru Tomescu,23,9525.0,6324.0,3201.0
Fabio Coelho,22,9516.0,4890.0,4626.0
Michal Schmid,28,9514.0,7704.0,1810.0
Francesco Vilardo,32,9498.0,5917.0,3581.0
Pietro Rondoni,22,9496.0,5374.0,4122.0
Eduardo Dischinger,23,9490.0,4057.0,5433.0
Toby Martin,26,9483.0,6662.0,2821.0
Pietro Marino,24,9479.0,6967.0,2512.0
S D Prajwal Dev,26,9478.0,7283.0,2195.0
Peter Kobelt,29,9463.0,8923.0,540.0
Dragos Dima,23,9461.0,8381.0,1080.0
Mathias Bourgue,31,9459.0,9459.0,0.0
Sagadat Ayap,24,9453.0,5134.0,4319.0
Manish Sureshkumar,25,9451.0,5456.0,3995.0
Giorgio Ricca,24,9448.0,7416.0,2032.0
Takuto Niki,35,9437.0,5947.0,3490.0
Simone Roncalli,26,9435.0,9435.0,0.0
Juan Manuel La Serna,19,9432.0,5953.0,3479.0
Pablo Martinez Gomez,19,9432.0,9239.0,193.0
Gerardo Lopez Villasenor,23,9420.0,7504.0,1916.0
Issei Okamura,27,9414.0,7106.0,2308.0
Samuel Monette,24,9410.0,7221.0,2189.0
Pavel Krainik,25,9405.0,7725.0,1680.0
Joe Salisbury,23,9405.0,5452.0,3953.0
Alexandros Skorilas,22,9400.0,6006.0,3394.0
Daniel Siniakov,19,9394.0,5904.0,3490.0
Alexis Gautier,28,9389.0,9389.0,0.0
Felix Corwin,22,9388.0,6954.0,2434.0
Lukas Mugevicius,21,9382.0,5278.0,4104.0
Jose Pereira,26,9382.0,6280.0,3102.0
Andrej Nedic,20,9380.0,8974.0,406.0
Fares Zakaria,23,9380.0,6928.0,2452.0
Francisco Cabral,20,9377.0,5249.0,4128.0
Andrea Bacaloni,21,9373.0,7210.0,2163.0
Gonzalo Villanueva,22,9373.0,6530.0,2843.0
Benjamin Dhoe,23,9367.0,7875.0,1492.0
Filip Jeff Planinsek,23,9362.0,8698.0,664.0
Oleksandr Bielinskyi,28,9360.0,6022.0,3338.0
Jose Fco. Vidal Azorin,24,9358.0,7126.0,2232.0
John Hallquist Lithen,24,9358.0,7162.0,2196.0
Siddharth Vishwakarma,30,9353.0,8959.0,394.0
Vladimir Ivanov,32,9352.0,6666.0,2686.0
Arthur Weber,30,9350.0,8572.0,778.0
Mitsuki Wei Kang Leong,19,9350.0,7966.0,1384.0
Farris Fathi Gosea,22,9349.0,5994.0,3355.0
Bart Stevens,21,9341.0,5249.0,4092.0
Fryderyk Lechno-Wasiutynski,20,9336.0,7688.0,1648.0
Tom Jomby,26,9330.0,6081.0,3249.0
Calum Puttergill,26,9330.0,4960.0,4370.0
Andrea Fiorentini,24,9321.0,8074.0,1247.0
Nicolaas Scholtz,27,9310.0,8932.0,378.0
Cesar Bouchelaghem,21,9310.0,7428.0,1882.0
Amaury Raynel,22,9305.0,7036.0,2269.0
Yosuke Watanuki,18,9303.0,5589.0,3714.0
Aslan Karatsev,24,9303.0,6163.0,3140.0
Taisei Ichikawa,22,9300.0,5803.0,3497.0
Michael Geerts,20,9298.0,7082.0,2216.0
Riccardo Maiga,30,9298.0,6930.0,2368.0
Hubert Hurkacz,18,9294.0,7551.0,1743.0
Hazem Naw,22,9292.0,8226.0,1066.0
Ishaque Eqbal,25,9281.0,5786.0,3495.0
Juan Ignacio Londero,30,9280.0,9280.0,0.0
Dennis Nevolo,26,9276.0,7932.0,1344.0
Nam Hoang Ly,22,9272.0,8462.0,810.0
Jorge Aguilar,30,9269.0,6340.0,2929.0
Ignacio Monzon,21,9267.0,7296.0,1971.0
Pedro Rodrigues,19,9266.0,9008.0,258.0
Justin Roberts,27,9259.0,8212.0,1047.0
Matthias Haim,19,9256.0,6780.0,2476.0
Nicolas Tepmahc,22,9256.0,7792.0,1464.0
Laurent Rochette,28,9255.0,7338.0,1917.0
Mikael Torpegaard,23,9253.0,6763.0,2490.0
Yannick Mertens,35,9251.0,6778.0,2473.0
Andrew Harris,21,9250.0,9070.0,180.0
Thomas Braithwaite,24,9249.0,6917.0,2332.0
Edoardo Eremin,24,9247.0,8727.0,520.0
Anas Mazdrashki,19,9246.0,8498.0,748.0
Pedro Sakamoto,22,9246.0,7655.0,1591.0
Francis Casey Alcantara,25,9241.0,3876.0,5365.0
Francesco Vilardo,30,9240.0,6634.0,2606.0
Viktor Jovic,21,9236.0,6976.0,2260.0
Illya Beloborodko,23,9235.0,5942.0,3293.0
Diego Fernandez Flores,22,9234.0,7106.0,2128.0
Emilien Voisin,22,9234.0,8304.0,930.0
Stefano Reitano,26,9229.0,6036.0,3193.0
Andrea Basso,23,9225.0,6735.0,2490.0
Masato Shiga,25,9224.0,8022.0,1202.0
Or Ram-Harel,23,9223.0,7419.0,1804.0
Kosuke Ogura,27,9222.0,7214.0,2008.0
Bradley Mousley,23,9218.0,6692.0,2526.0
Matej Vocel,20,9213.0,4732.0,4481.0
Adam El Mihdawy,28,9210.0,7004.0,2206.0
Nicolas Ian Kotzen,22,9209.0,7645.0,1564.0
Michiel De Krom,21,9204.0,6077.0,3127.0
Alvin Nicholas Tudorica,22,9204.0,6973.0,2231.0
Peter Benjamin Privara,20,9200.0,8396.0,804.0
Dimitriy Voronin,20,9195.0,8271.0,924.0
Issei Okamura,24,9186.0,6456.0,2730.0
Mauricio Echazu,28,9185.0,6008.0,3177.0
Savriyan Danilov,22,9181.0,7930.0,1251.0
Viktor Durasovic,18,9178.0,8522.0,656.0
Ivan Davydov,23,9177.0,7630.0,1547.0
Franco Emanuel Egea,21,9163.0,6832.0,2331.0
Daniel Rodrigues,23,9163.0,7477.0,1686.0
Jorge Hernando Ruano,28,9156.0,6773.0,2383.0
Max Wiskandt,21,9154.0,7348.0,1806.0
Vuk Radjenovic,19,9148.0,7119.0,2029.0
Albert Alcaraz Ivorra,22,9146.0,7424.0,1722.0
Maciej Smola,24,9138.0,5051.0,4087.0
Axel Geller,19,9135.0,9135.0,0.0
Zhenxiong Dong,26,9126.0,6874.0,2252.0
Kelsey Stevenson,29,9126.0,6752.0,2374.0
Manish Sureshkumar,26,9126.0,6802.0,2324.0
Benjamin Pietri,29,9125.0,6650.0,2475.0
Koray Kirci,25,9122.0,6786.0,2336.0
Yunseok Jang,20,9117.0,7311.0,1806.0
Guy Den Heijer,26,9117.0,5699.0,3418.0
Yanais Laurent,27,9110.0,5301.0,3809.0
Isak Arvidsson,23,9108.0,4361.0,4747.0
Yurii Dzhavakian,24,9105.0,6791.0,2314.0
Jaime Pulgar-Garcia,28,9103.0,5929.0,3174.0
Ivan Liutarevich,23,9095.0,4563.0,4532.0
Sebastien Boltz,23,9088.0,7634.0,1454.0
Francesco Ferrari,27,9088.0,7588.0,1500.0
Jean Thirouin,22,9076.0,8290.0,786.0
Tyler Zink,21,9074.0,4998.0,4076.0
Paul Oosterbaan,23,9068.0,7108.0,1960.0
Fernando Cavallo,20,9068.0,8345.0,723.0
Cameron Silverman,25,9067.0,6649.0,2418.0
Santiago Rodriguez Taverna,18,9064.0,6839.0,2225.0
George Houghton,25,9064.0,4505.0,4559.0
Alejo Sanchez Quilez,18,9062.0,7659.0,1403.0
Wishaya Trongcharoenchaikul,21,9060.0,6014.0,3046.0
Kyrian Jacquet,18,9059.0,8675.0,384.0
Louis Tessa,26,9058.0,7780.0,1278.0
Joao Eduardo Schiessl,19,9053.0,6138.0,2915.0
Benjamin Sigouin,20,9049.0,7273.0,1776.0
Jeremy Gschwendtner,27,9048.0,6264.0,2784.0
Orel Kimhi,19,9047.0,7781.0,1266.0
Cayetano March,22,9044.0,6826.0,2218.0
Max Dahlin,17,9043.0,7639.0,1404.0
Alexander Vasilenko,20,9043.0,7657.0,1386.0
Matej Sabanov,23,9042.0,3210.0,5832.0
Arata Onozawa,27,9041.0,6451.0,2590.0
Miliaan Niesten,29,9038.0,7160.0,1878.0
Savva Polukhin,26,9032.0,8516.0,516.0
Andrew Fenty,24,9032.0,8261.0,771.0
Karim Bennani,18,9030.0,8048.0,982.0
Lucas Gomez,20,9030.0,7740.0,1290.0
Franco Roncadelli,22,9029.0,6604.0,2425.0
Gian Marco Moroni,19,9027.0,6103.0,2924.0
Bogdan Bobrov,20,9027.0,6338.0,2689.0
Mihai Razvan Marinescu,23,9026.0,6800.0,2226.0
Marat Sharipov,20,9025.0,5286.0,3739.0
Thomas Fancutt,22,9024.0,6533.0,2491.0
Blake Ellis,23,9024.0,5135.0,3889.0
Filippo Moroni,22,9022.0,6731.0,2291.0
Joao Victor Couto Loureiro,19,9011.0,5949.0,3062.0
Stefano Battaglino,24,9007.0,6361.0,2646.0
Matthias Ujvary,19,9005.0,6087.0,2918.0
Jacopo Berrettini,24,9001.0,6233.0,2768.0
Ricardo Rodriguez - Pace,29,9000.0,6513.0,2487.0
Duje Kekez,22,8991.0,8011.0,980.0
Ondrej Krstev,22,8986.0,5638.0,3348.0
Moerani Bouzige,23,8985.0,7417.0,1568.0
Abdullah Shelbayh,19,8984.0,8328.0,656.0
Johannes Haerteis,20,8964.0,5837.0,3127.0
Evgeny Karlovskiy,21,8963.0,7346.0,1617.0
Chukang Wang,20,8948.0,6928.0,2020.0
Philip Florig,20,8945.0,7753.0,1192.0
Marcello Serafini,23,8944.0,7171.0,1773.0
Pavel Nejedly,29,8942.0,8415.0,527.0
Evan Bynoe,26,8942.0,7303.0,1639.0
Luca Tomasetto,26,8933.0,7957.0,976.0
Tom Kocevar-Desman,25,8926.0,7734.0,1192.0
Yaroslav Demin,20,8925.0,7117.0,1808.0
Sam Riffice,19,8925.0,7975.0,950.0
Pietro Marino,23,8923.0,7453.0,1470.0
Blake Mott,23,8920.0,8920.0,0.0
Alex Rybakov,20,8918.0,7576.0,1342.0
Luca Giacomini,22,8912.0,7220.0,1692.0
Yusuke Watanuki,25,8908.0,6996.0,1912.0
Jung-Woong Na,23,8906.0,8038.0,868.0
Lorenzo Bocchi,22,8906.0,7022.0,1884.0
Luca Staeheli,25,8905.0,8269.0,636.0
Nicolas Buitrago,24,8905.0,6905.0,2000.0
Preston Brown,23,8901.0,7841.0,1060.0
Riccardo Balzerani,25,8901.0,6977.0,1924.0
Francesco Vilardo,25,8894.0,6506.0,2388.0
Dragos Nicolae Madaras,20,8894.0,5664.0,3230.0
Niccolo Catini,26,8890.0,5632.0,3258.0
Dominik Boehler,26,8889.0,8211.0,678.0
Leopold Zima,22,8889.0,7100.0,1789.0
Alvaro Lopez San Martin,22,8887.0,7979.0,908.0
Buvaysar Gadamauri,22,8887.0,6632.0,2255.0
Lorenzo Frigerio,30,8885.0,6202.0,2683.0
Denys Mylokostov,23,8884.0,7666.0,1218.0
Thomas Deschamps,24,8877.0,8529.0,348.0
Gabor Borsos,25,8875.0,4334.0,4541.0
Francisco Rocha,24,8874.0,6393.0,2481.0
Amit Vales,20,8873.0,8280.0,593.0
Patrick Zahraj,24,8860.0,5532.0,3328.0
Mauricio Echazu,26,8860.0,6245.0,2615.0
Anton Matusevich,18,8858.0,8708.0,150.0
Tomasz Berkieta,18,8853.0,7515.0,1338.0
Manuel Guinard,22,8849.0,6909.0,1940.0
Jacob Grills,22,8847.0,8307.0,540.0
Miguel Semmler,19,8843.0,7629.0,1214.0
Aryan Goveas,19,8840.0,7232.0,1608.0
Calin Manda,24,8840.0,7596.0,1244.0
John Sperle,21,8840.0,6676.0,2164.0
Dekel Bar,23,8837.0,6168.0,2669.0
Carlos Gomez-Herrera,25,8835.0,7687.0,1148.0
Julien Cagnina,22,8835.0,7489.0,1346.0
Raphael Baltensperger,20,8832.0,7565.0,1267.0
Maxim Zhukov,19,8831.0,7225.0,1606.0
Karlis Ozolins,23,8827.0,5449.0,3378.0
Cooper Williams,19,8823.0,7368.0,1455.0
Maximiliano Estevez,26,8815.0,7319.0,1496.0
Cristian Rodriguez,26,8814.0,5988.0,2826.0
Kristian Lozan,21,8809.0,7515.0,1294.0
Jarno Jans,22,8805.0,5321.0,3484.0
Federico Zeballos,27,8802.0,6396.0,2406.0
Daniil Ostapenkov,20,8802.0,5100.0,3702.0
Jean-Marc Werner,25,8793.0,7443.0,1350.0
Issei Okamura,25,8792.0,5737.0,3055.0
Connor Farren,23,8789.0,6072.0,2717.0
Stefan Latinovic,25,8789.0,4060.0,4729.0
Johannes Haerteis,21,8786.0,5361.0,3425.0
Santiago Rodriguez Taverna,20,8784.0,7076.0,1708.0
Oscar Jose Gutierrez,23,8779.0,5553.0,3226.0
Guillaume Rufin,25,8776.0,8776.0,0.0
Filippo Baldi,20,8775.0,5420.0,3355.0
Lennert Van Der Linden,27,8774.0,7063.0,1711.0
Cengiz Aksu,26,8771.0,6554.0,2217.0
Attila Boros,22,8769.0,7230.0,1539.0
Andrey Chepelev,26,8765.0,7721.0,1044.0
Shunsuke Mitsui,20,8764.0,6416.0,2348.0
Enzo Wallart,26,8764.0,8048.0,716.0
Gian Luca Tanner,24,8763.0,7522.0,1241.0
Fabien Reboul,20,8762.0,4850.0,3912.0
Mikhail Korovin,21,8761.0,7053.0,1708.0
Marvin Moeller,23,8759.0,8584.0,175.0
Luis Patino,29,8757.0,5625.0,3132.0
Chuhan Wang,23,8749.0,7885.0,864.0
Hong Kit Wong,21,8748.0,6163.0,2585.0
Yuqing Ning,21,8748.0,6190.0,2558.0
Francois-Arthur Vibert,27,8745.0,6054.0,2691.0
Illya Beloborodko,21,8742.0,6135.0,2607.0
Christopher Diaz-Figueroa,25,8735.0,7015.0,1720.0
Manuel Mazza,23,8733.0,7745.0,988.0
François Musitelli,25,8733.0,6104.0,2629.0
Dominik Boehler,23,8731.0,7489.0,1242.0
Alejandro Tabilo,20,8729.0,4748.0,3981.0
Yuya Kibi,29,8724.0,6160.0,2564.0
Richard Gabb,25,8723.0,6257.0,2466.0
Domagoj Biljesko,20,8721.0,5796.0,2925.0
Tobias Simon,25,8716.0,8112.0,604.0
Pavel Nejedly,25,8716.0,8128.0,588.0
Vasile Antonescu,26,8714.0,5514.0,3200.0
Santiago De La Fuente,20,8698.0,5620.0,3078.0
Alejandro Mendoza,29,8691.0,5892.0,2799.0
Timo Legout,22,8690.0,7985.0,705.0
Daniel Dutra da Silva,27,8687.0,7377.0,1310.0
Daniel Appelgren,20,8680.0,5113.0,3567.0
Matteo Berrettini,20,8679.0,7586.0,1093.0
Samir Banerjee,21,8676.0,8264.0,412.0
Duckhee Lee,26,8676.0,6456.0,2220.0
Jonathan Kanar,24,8676.0,6572.0,2104.0
Pirmin Haenle,27,8674.0,6541.0,2133.0
Jose Olivares,22,8674.0,7449.0,1225.0
Tibo Colson,22,8674.0,7854.0,820.0
Aliaksandr Liaonenka,24,8665.0,4376.0,4289.0
Fernando Yamacita,26,8665.0,5139.0,3526.0
Jacopo Stefanini,20,8665.0,6055.0,2610.0
Jack Findel-Hawkins,25,8652.0,4417.0,4235.0
Alon Elia,22,8651.0,6074.0,2577.0
Hiroyasu Ehara,28,8650.0,5909.0,2741.0
Raleigh Smith,26,8649.0,5832.0,2817.0
Sebastian Eriksson,19,8646.0,7218.0,1428.0
Francesco Borgo,30,8641.0,3988.0,4653.0
Yan Sabanin,29,8640.0,4903.0,3737.0
Andre Ilagan,23,8640.0,7842.0,798.0
Xiaofei Wang,22,8639.0,8186.0,453.0
Damien Wenger,19,8639.0,5675.0,2964.0
Giannicola Misasi,25,8639.0,7378.0,1261.0
Adelchi Virgili,26,8639.0,6221.0,2418.0
Collin Altamirano,29,8638.0,7320.0,1318.0
Mert Naci Turker,26,8628.0,4749.0,3879.0
Xiaofei Wang,19,8628.0,7398.0,1230.0
Victor Estrella Burgos,39,8620.0,7540.0,1080.0
Petru-Alexandru Luncanu,28,8619.0,5600.0,3019.0
Kristjan Tamm,24,8615.0,7148.0,1467.0
Peter Bothwell,22,8615.0,5659.0,2956.0
Jasza Szajrych,22,8605.0,6280.0,2325.0
Enzo Kohlmann De Freitas,19,8604.0,6483.0,2121.0
Denys Mylokostov,24,8601.0,7536.0,1065.0
Felix Corwin,26,8600.0,7420.0,1180.0
Bastian Malla,19,8598.0,8448.0,150.0
Maxime Pauwels,21,8593.0,7485.0,1108.0
Lucas Andrade Da Silva,20,8587.0,6915.0,1672.0
Marcos Giraldi Requena,22,8585.0,7623.0,962.0
Enzo Couacaud,22,8581.0,8414.0,167.0
Ryuki Matsuda,22,8581.0,6757.0,1824.0
Sergio Martos Gornes,21,8568.0,4024.0,4544.0
Ricardo Rodriguez - Pace,24,8565.0,6859.0,1706.0
Christoph Negritu,22,8564.0,6118.0,2446.0
James Story,23,8563.0,6607.0,1956.0
Nico Matic,23,8562.0,7946.0,616.0
Lorenzo Bocchi,28,8560.0,8152.0,408.0
Martin Blasko,19,8560.0,6734.0,1826.0
Mick Lescure,22,8559.0,5776.0,2783.0
Bar Tzuf Botzer,21,8554.0,7544.0,1010.0
Chien-hsun Lo,20,8550.0,8294.0,256.0
Andrea Basso,22,8538.0,6624.0,1914.0
Eduard Esteve Lobato,21,8530.0,5618.0,2912.0
Nikolay Nedelchev,20,8523.0,6230.0,2293.0
Mathieu Scaglia,24,8520.0,6621.0,1899.0
Marcin Gawron,27,8517.0,6763.0,1754.0
Diego Augusto Barreto Sanchez,20,8514.0,6177.0,2337.0
Makoto Ochi,19,8510.0,7636.0,874.0
Florian Fallert,25,8506.0,6529.0,1977.0
Laurent Rochette,30,8505.0,7835.0,670.0
Gonzalo Villanueva,21,8504.0,7344.0,1160.0
Tiago Cacao,27,8503.0,7710.0,793.0
Carlos Gimeno Valero,18,8502.0,8308.0,194.0
Ben Patael,21,8492.0,8396.0,96.0
Jakub Filip,20,8490.0,8490.0,0.0
Sidane Pontjodikromo,24,8489.0,6818.0,1671.0
Francis Casey Alcantara,24,8488.0,4698.0,3790.0
Nicolae Frunza,25,8481.0,7905.0,576.0
Danylo Kalenichenko,22,8476.0,5756.0,2720.0
Jurabek Karimov,21,8473.0,7513.0,960.0
Lorenzo Angelini,19,8468.0,6821.0,1647.0
Jake Delaney,19,8466.0,4992.0,3474.0
Tuncay Duran,19,8462.0,6719.0,1743.0
Pierre Delage,22,8461.0,7799.0,662.0
Tom Paris,22,8461.0,5678.0,2783.0
Liang-Chi Huang,24,8453.0,6899.0,1554.0
Alejandro Hoyos,23,8451.0,5867.0,2584.0
Enrico Dalla Valle,24,8451.0,5891.0,2560.0
Alexis Musialek,31,8440.0,6269.0,2171.0
Tak Khunn Wang,24,8438.0,6192.0,2246.0
Tomas Lanik,21,8433.0,6215.0,2218.0
Aleksandre Metreveli,26,8433.0,6966.0,1467.0
Wilson Leite,25,8432.0,6047.0,2385.0
Oscar Moraing,22,8430.0,7526.0,904.0
Nick Chappell,24,8422.0,5816.0,2606.0
David Poljak,20,8422.0,6425.0,1997.0
Kai Lemstra,24,8416.0,5791.0,2625.0
Bogdan Ionut Apostol,26,8411.0,6895.0,1516.0
Ji Hoon Son,24,8409.0,7413.0,996.0
Florent Serra,34,8407.0,2844.0,5563.0
Anis Ghorbel,26,8404.0,5384.0,3020.0
Nicolo Turchetti,21,8402.0,6263.0,2139.0
Lorenzo Bocchi,25,8400.0,7788.0,612.0
Guillermo Rivera-Aranguiz,26,8398.0,6943.0,1455.0
Dragos Nicolae Cazacu,20,8396.0,5970.0,2426.0
Fabien Salle,25,8390.0,7226.0,1164.0
Marco Brugnerotto,26,8382.0,6848.0,1534.0
Filipp Kekercheni,21,8377.0,6053.0,2324.0
Nitin Kumar Sinha,23,8376.0,6492.0,1884.0
Michel Hopp,27,8374.0,7643.0,731.0
Matt Ponchet,21,8372.0,7211.0,1161.0
Brian Bozemoj,21,8364.0,5287.0,3077.0
Salvatore Caruso,32,8357.0,7042.0,1315.0
Jakub Filip,19,8353.0,6952.0,1401.0
Arjun Kadhe,23,8352.0,6726.0,1626.0
Florent Diep,28,8346.0,7332.0,1014.0
Roberto Cid Subervi,29,8344.0,8164.0,180.0
Nicolae Frunza,19,8337.0,6070.0,2267.0
Boy Westerhof,31,8335.0,5734.0,2601.0
Connor Farren,25,8326.0,6944.0,1382.0
Andrew Watson,23,8324.0,6978.0,1346.0
Saveliy Ivanov,20,8318.0,7166.0,1152.0
Nerman Fatic,23,8316.0,6345.0,1971.0
Nicolas Santos,28,8316.0,6528.0,1788.0
Jasza Szajrych,21,8314.0,5973.0,2341.0
Harold Mayot,17,8313.0,7280.0,1033.0
Bernabe Zapata Miralles,18,8298.0,6690.0,1608.0
Enzo Wallart,25,8296.0,7215.0,1081.0
Barkin Yalcinkale,24,8290.0,5987.0,2303.0
Guido Ivan Justo,22,8287.0,5845.0,2442.0
Svyatoslav Gulin,20,8280.0,6615.0,1665.0
Yanais Laurent,23,8280.0,6710.0,1570.0
Adria Mas Mascolo,24,8276.0,5442.0,2834.0
Alberto Romero De Avila Senise,20,8272.0,6624.0,1648.0
Andre Gaspar Murta,22,8271.0,7431.0,840.0
Anas Fattar,32,8271.0,4825.0,3446.0
Anton Zaitcev,29,8270.0,7178.0,1092.0
Petr Bar Biryukov,21,8269.0,5726.0,2543.0
Blaise Bicknell,21,8265.0,7631.0,634.0
Juan Sebastian Gomez,24,8264.0,6354.0,1910.0
James Frawley,23,8258.0,6634.0,1624.0
Johannes Haerteis,19,8255.0,5694.0,2561.0
Shuichi Sekiguchi,27,8248.0,7768.0,480.0
Massimo Giunta,19,8248.0,6844.0,1404.0
Jurabek Karimov,18,8242.0,6028.0,2214.0
Michael Bassem Sobhy,20,8242.0,6462.0,1780.0
Miles Jones,24,8238.0,5867.0,2371.0
Mikhail Fufygin,27,8238.0,5738.0,2500.0
Pol Toledo Bague,21,8238.0,5112.0,3126.0
Maxence Broville,24,8236.0,6503.0,1733.0
Daisuke Sumizawa,23,8235.0,6432.0,1803.0
Julian Lenz,25,8230.0,7315.0,915.0
Florian Lakat,24,8226.0,4584.0,3642.0
Kirill Kivattsev,20,8223.0,6138.0,2085.0
Maxence Rivet,20,8221.0,7143.0,1078.0
Tsung-Hao Huang,20,8220.0,6227.0,1993.0
Sebastien Boltz,24,8218.0,6629.0,1589.0
Carlos Eduardo Severino,26,8211.0,6323.0,1888.0
Kristjan Tamm,21,8209.0,6327.0,1882.0
Ryan Harrison,31,8207.0,6910.0,1297.0
Adrien Puget,25,8204.0,5454.0,2750.0
Simon Carr,23,8204.0,6687.0,1517.0
Marcos Giron,23,8204.0,7324.0,880.0
Scott Jones,27,8198.0,7513.0,685.0
Alexandre Tsuchiya,23,8195.0,4777.0,3418.0
Andre Miele,28,8193.0,5100.0,3093.0
Raphael Baltensperger,22,8189.0,7186.0,1003.0
Borna Gojo,19,8187.0,7451.0,736.0
Lloyd Glasspool,22,8181.0,5934.0,2247.0
Sheng Tang,23,8176.0,5827.0,2349.0
Ilya Snitari,23,8174.0,5801.0,2373.0
Jay Clarke,18,8168.0,7508.0,660.0
Anton Shepp,23,8168.0,5484.0,2684.0
Davide Galoppini,22,8168.0,6878.0,1290.0
Pavel Nejedly,23,8165.0,6751.0,1414.0
Eric Johnson,22,8159.0,6235.0,1924.0
Ljubomir Celebic,25,8156.0,6668.0,1488.0
Renta Tokuda,24,8145.0,7965.0,180.0
Albert Pedrico Kravtsov,20,8144.0,7065.0,1079.0
Juan Sebastian Osorio,28,8140.0,6569.0,1571.0
Justin Schlageter,24,8139.0,6720.0,1419.0
Kyle Kang,19,8139.0,7529.0,610.0
Winston Lin,23,8139.0,6609.0,1530.0
Pascal Brunner,27,8135.0,5931.0,2204.0
Ye Cong Mo,19,8133.0,6847.0,1286.0
Vito Tonejc,24,8129.0,7131.0,998.0
Roger Pascual Ferra,19,8123.0,7346.0,777.0
Jules Okala,19,8122.0,6914.0,1208.0
Evan Song,23,8119.0,7085.0,1034.0
Jelle Sels,21,8114.0,6752.0,1362.0
Stefan Adrian Andreescu,23,8112.0,6656.0,1456.0
Simon Yitbarek,19,8109.0,7089.0,1020.0
Trent Bryde,19,8109.0,6792.0,1317.0
Dong Ju Kim,23,8103.0,5860.0,2243.0
Mariano Kestelboim,19,8100.0,5172.0,2928.0
Vlad Andrei Dancu,25,8094.0,7686.0,408.0
Kristian Lozan,19,8091.0,7565.0,526.0
Christian Hirschmueller,24,8090.0,6854.0,1236.0
Andrea Basso,29,8090.0,6868.0,1222.0
Timo Stodder,28,8088.0,7539.0,549.0
Jaroslav Pospisil,36,8087.0,5827.0,2260.0
Ivan Nedelko,39,8085.0,7283.0,802.0
Vadym Ursu,19,8082.0,6264.0,1818.0
Dmytro Badanov,27,8074.0,6766.0,1308.0
Bogdan Pavel,24,8072.0,4030.0,4042.0
Sidane Pontjodikromo,22,8071.0,6012.0,2059.0
Nick Chappell,25,8070.0,4305.0,3765.0
Mikhail Fufygin,29,8068.0,5088.0,2980.0
Viktor Galovic,25,8067.0,6977.0,1090.0
Issam Haitham Taweel,27,8064.0,5852.0,2212.0
Andrea Guerrieri,24,8063.0,7319.0,744.0
Carlos Gimeno Valero,22,8062.0,7918.0,144.0
Milan Drinic,20,8046.0,7068.0,978.0
Thantub Suksumrarn,24,8045.0,4741.0,3304.0
Kiranpal Pannu,25,8039.0,6771.0,1268.0
Jonas Merckx,23,8036.0,6704.0,1332.0
Cyril Vandermeersch,23,8033.0,6641.0,1392.0
Giuseppe La Vela,23,8032.0,7118.0,914.0
Gabriele Bosio,24,8031.0,6345.0,1686.0
Wil Spencer,28,8030.0,6377.0,1653.0
Daniel Paty,25,8029.0,5796.0,2233.0
Sandro Kopp,19,8026.0,6978.0,1048.0
Sergi Perez Contri,21,8023.0,5717.0,2306.0
Thiago Cigarran,24,8018.0,5374.0,2644.0
Pascal Meis,23,8017.0,7139.0,878.0
Richard Becker,24,8012.0,7710.0,302.0
Nicola Ghedin,27,8008.0,6734.0,1274.0
Sora Fukuda,22,8005.0,5007.0,2998.0
Alexandre Folie,25,8002.0,7262.0,740.0
Dylan Dietrich,19,8002.0,6039.0,1963.0
Ronald Slobodchikov,24,7999.0,6955.0,1044.0
Sergio Martos Gornes,22,7997.0,3672.0,4325.0
Palaphoom Kovapitukted,23,7993.0,6304.0,1689.0
