Rank,Player,YTD,Singles,Doubles,Career
3460,"Geerts, Michael",9298,7082,2216,15344
3461,"Chicoine, Tom",0,0,0,15339
3462,"Biktyakov, Rifat",0,0,0,15324
3463,"Lam, Christopher",0,0,0,15322
3464,"Foronda-Bolanos, Javier",0,0,0,15295
3465,"Bolanu, Teodor",0,0,0,15271
3466,"Ziwar, Marwan",0,0,0,15268
3467,"Gullett, Kelly",0,0,0,15260
3468,"Smotlak, Roman",0,0,0,15254
3469,"Roberts, Andrew",0,0,0,15243
3470,"Samuelsson, Robert",0,0,0,15232
3471,"Do, Minh-Quan",0,0,0,15208
3472,"Betencourt, Fabrice",0,0,0,15205
3473,"Surchenko, Dmitry",4992,3740,1252,15187
3474,"Aarts, Peter",0,0,0,15183
3475,"Filipenko, Viktor",1872,1312,560,15168
3476,"Portal, Eduardo",0,0,0,15155
3477,"Giurgiu, Ilie-Aurelian",0,0,0,15147
3478,"Portmann, Leandro",4406,3158,1248,15144
3479,"Ndayishimiye, Hassan",2742,1900,842,15138
3480,"Kapogiannis, Charalampos",1280,1036,244,15130
3481,"Brill, Keith",0,0,0,15102
3482,"Rawat, Sidharth",6420,5510,910,15069
3483,"Choi, Dong-Whee",572,500,72,15064
3484,"Varillas Patino-Samudio, Juan Pablo",6667,5401,1266,15062
3485T,"Dyachok, Nickolai",0,0,0,15052
3485T,"Mirtea, Dragos Cristian",0,0,0,15052
3487,"Kremer, Gilles",0,0,0,15049
3488,"Rivera, Sebastian",0,0,0,15034
3489,"Villanueva, Gonzalo",5947,5105,842,15023
3490,"Vanderveeren, Gunther",0,0,0,15022
3491,"Feeder, Kean",0,0,0,15018
3492,"Musil, Adolf",0,0,0,15012
3493,"Eames, Jake",1110,312,798,14991
3494,"Dumanic, Josip",0,0,0,14987
3495,"Della Piana, Sandro",0,0,0,14972
3496,"Kass, David",0,0,0,14970
3497,"Mcmorrow, Kyle",666,516,150,14933
3498,"Buchhass, Tomas",0,0,0,14909
3499,"Pinheiro, Andre",0,0,0,14902
3500,"Helgeson, Travis",0,0,0,14901
3501,"Polyakov, Vladimir",3553,2363,1190,14867
3502,"Swinnen, Sven",0,0,0,14864
3503,"Hedman, Jon",0,0,0,14845
3504,"Khotulev, Stepan",0,0,0,14840
3505,"Sood, Chandril",6023,2120,3903,14839
3506,"Young, Ryan",0,0,0,14831
3507,"Miyazaki, Yasuo",0,0,0,14827
3508,"Hoang, Antonie",6726,4466,2260,14810
3509,"Wietoska, Torsten",0,0,0,14804
3510,"Kerley, Joel",0,0,0,14799
3511,"Stevenson, Kelsey",3948,3074,874,14787
3512,"Ceppo, Andres",830,640,190,14781
3513T,"Bavelas, Tasos",0,0,0,14780
3513T,"Munoz, Javier",0,0,0,14780
3515,"Allen, Malcolm",0,0,0,14760
3516,"Blair, David",0,0,0,14750
3517,"Simon, Tobias",5840,5444,396,14748
3518,"Steel, Bruce",0,0,0,14742
3519,"Merenstein, Boaz",0,0,0,14727
3520,"Goldengoren, Tal",5144,4908,236,14712
3521,"Guevara, Alessandro",0,0,0,14704
3522T,"Holmstrom, Rickard",0,0,0,14703
3522T,"Kadchapanan, Nuttanon",3190,932,2258,14703
3524,"From, Keith",0,0,0,14685
3525,"Thornadtsson, Per",0,0,0,14676
3526T,"Barker, Richard",0,0,0,14671
3526T,"Spracklin, Trevor",0,0,0,14671
3528,"Hanak, Rene",0,0,0,14644
3529,"Arreche, Nicolas Alberto",7212,6096,1116,14629
3530T,"Gennaro, Dante",3720,2486,1234,14605
3530T,"Root, Doug",0,0,0,14605
3532,"Phillips, Trey",0,0,0,14590
3533,"Outaleb, Khalid",0,0,0,14581
3534,"Mclachlan, Ben",7484,4050,3434,14574
3535,"Jdi, Mehdi",3836,1482,2354,14558
3536,"Kotchetkov, Dmitri",0,0,0,14532
3537,"Hanfmann, Yannick",7286,6727,559,14507
3538,"Mottram, Buster C.",0,0,0,14500
3539,"Alexiou, Lefteris",0,0,0,14489
3540,"Ramirez, Sergio",96,0,96,14487
3541,"Chu, Daniel",210,156,54,14485
3542,"Uhlig, Daniel",2384,1832,552,14450
3543,"Utzinger, Dominik Guido",0,0,0,14419
3544,"Filima, Mikhail",0,0,0,14416
3545,"Hedayet, Omar",234,0,234,14383
3546,"Bartonek, Martin",0,0,0,14381
3547,"Kestelboim, Mariano",8100,5172,2928,14380
3548,"Calvelli, Massimo",0,0,0,14375
3549,"Schnugg, Nathaniel",0,0,0,14374
3550,"Dierckx, Marco",0,0,0,14362
3551T,"Rios, Felipe",0,0,0,14361
3551T,"Ritschard, Alexander",258,258,0,14361
3553,"Gregory, Andrew",0,0,0,14357
3554,"Ebrahimzadeh, Benjamin",0,0,0,14351
3555,"Stanica, Victor",0,0,0,14342
3556,"Maria, Charles-Edouard",0,0,0,14335
3557,"Wendler, Daniel",0,0,0,14332
3558,"Luz, Orlando",10639,8925,1714,14330
3559,"Zguns, Adrians",0,0,0,14315
3560,"McCarthy, Devin",0,0,0,14303
3561,"Shipilov, Sergey",64,0,64,14274
3562,"Carter, Guillermo",0,0,0,14272
3563,"Martinez, Pablo",0,0,0,14266
3564,"Steiner, Christoph",0,0,0,14256
3565,"Walker, Michael",0,0,0,14246
3566,"Bonzi, Benjamin",11514,8028,3486,14238
3567,"Prader, Patrick",912,912,0,14233
3568T,"Dekel, Or",0,0,0,14227
3568T,"Flego, Igor",0,0,0,14227
3570,"Piro, Stephane",0,0,0,14216
3571,"Thron, Aljoscha",0,0,0,14213
3572,"Zerbini, Pedro",0,0,0,14183
3573,"Agazzi, Andrea",0,0,0,14173
3574,"Tiwari, Abhijeet",0,0,0,14168
3575,"Steinberger, Peter",0,0,0,14161
3576,"Maigret, Julien",0,0,0,14157
3577,"Rowe, Ryan",0,0,0,14156
3578,"Karanashev, Andemir",0,0,0,14152
3579,"Rico, Pedro",0,0,0,14147
3580,"Martinovic, Nikola",0,0,0,14142
3581,"Bernardi, Pedro",2537,1072,1465,14141
3582,"Gooch, Damon",4982,3362,1620,14140
3583T,"Marchegiani, Jacopo",0,0,0,14123
3583T,"Meringoff, Todd",0,0,0,14123
3585,"Arnold, Mitty",0,0,0,14117
3586,"Ribeiro Navarrete, Samuel",4646,3864,782,14076
3587,"Wiesler, Andre",0,0,0,14058
3588,"Cruz, Diogo",0,0,0,14054
3589,"Mendoza, Alejandro",4626,3930,696,14049
3590,"Varsanyi, Michal",0,0,0,14040
3591,"Mashiach, Almog",0,0,0,14038
3592,"Carter, Andrew",2587,1607,980,14023
3593,"Martinez, Sandor",0,0,0,14022
3594,"Miyazaki, Masatoshi",0,0,0,14020
3595,"Cooper, Jonathon",0,0,0,14014
3596,"Sadovich, Sanjin",0,0,0,14000
3597,"Juneau, Isade",4842,3534,1308,13998
3598,"Wibowo, Sulistyo",0,0,0,13986
3599,"Rebolledo, Marcelo",0,0,0,13985
3600,"Sornbutnark, Warit",3402,2540,862,13942
3601,"Mukund, Sasi Kumar",7866,6938,928,13940
3602,"Godry, Levente",1357,416,941,13921
3603,"Frick, Eduardo",0,0,0,13912
3604,"Ymer, Mikael",12539,12205,334,13909
3605,"Starkov, Ilia",0,0,0,13908
3606,"Alcorta-Olarra, Guillermo",0,0,0,13897
3607,"Ede, Simon",0,0,0,13879
3608,"Alberti, Leonel",0,0,0,13878
3609,"Trendafilov, Petar",1448,1070,378,13871
3610,"Roberts, Matthew",0,0,0,13856
3611,"Wawra, Reinhard",0,0,0,13829
3612,"Carleton, Reid",0,0,0,13828
3613,"Banus-Sado, Alberto",0,0,0,13825
3614,"Schnitman, Alexandre",0,0,0,13812
3615,"Tudoreanu, Roman",0,0,0,13805
3616,"Nagy, Peter",4366,3846,520,13794
3617T,"Abougzir, Ytai",0,0,0,13788
3617T,"Herrera-Eguiluz, Javier",36,0,36,13788
3619,"Reboul, Fabien",8762,4850,3912,13776
3620,"Groll, Teri",4499,3975,524,13762
3621,"Patten, Darren",0,0,0,13760
3622,"Lazar, Alexandru-Raul",0,0,0,13750
3623,"Garcia-Rodriguez, Jose-Manuel",0,0,0,13743
3624,"Rosa, Leandro",0,0,0,13707
3625,"Abrams, Geoff",0,0,0,13699
3626,"Gschwend, Demian",0,0,0,13687
3627,"Richardson, Bret",0,0,0,13676
3628,"Reyes-Rygh, Narciso",0,0,0,13665
3629,"Garcia, Rafael",0,0,0,13651
3630T,"Hormazabal, Luis",0,0,0,13644
3630T,"Statzberger, Thomas",1276,724,552,13644
3632,"Mellino, Vince",0,0,0,13630
3633,"Shin, Han-Cheol",0,0,0,13628
3634,"Bedene, Andraz",36,0,36,13608
3635,"Saiz, Juan Antonio",0,0,0,13597
3636,"Inbar, Amit",0,0,0,13578
3637,"Manuja, Ronak",0,0,0,13574
3638T,"Kennaugh, Andrew",0,0,0,13567
3638T,"Podzus, Janis",3538,2380,1158,13567
3640,"Perret, Loic",3898,2570,1328,13563
3641,"Firmin, Emilien",0,0,0,13559
3642,"Carlson, Chad",0,0,0,13532
3643,"Park, Andrew",0,0,0,13526
3644,"Majsajdr, Lubomir",505,0,505,13516
3645,"Nakano, Haruo",0,0,0,13515
3646,"Mas Mascolo, Adria",5670,3794,1876,13514
3647,"Tontz, Chris",0,0,0,13506
3648,"Lessiak, Christoph",0,0,0,13502
3649,"O'hare, David",5784,312,5472,13500
3650,"Filin, Pavel",1996,1278,718,13486
3651,"Dinslaken, Maximilian",54,0,54,13480
3652,"Altelaar, Bobbie",0,0,0,13473
3653,"Nunes, Jose-Ricardo",1410,916,494,13468
3654,"Karagoz, Alaaddin",0,0,0,13457
3655,"Dueller, Ronald",0,0,0,13445
3656,"Menezes, Joao",7852,6674,1178,13421
3657,"Strelkov, Sergey",0,0,0,13420
3658,"Parr, Cory",0,0,0,13412
3659,"Nicau, Goncalo",0,0,0,13399
3660,"Gosea, Farris Fathi",3391,2130,1261,13394
3661,"Trubrig, Christian",2566,2322,244,13388
3662,"Cook, Jason",0,0,0,13385
3663,"Boytim, John",0,0,0,13383
3664,"Cao, Zhaoyi",4966,4090,876,13381
3665,"Shehu, Lawal",156,156,0,13369
3666,"Gessner, Scott",0,0,0,13366
3667,"Yu, Cheng-Yu",4984,4072,912,13334
3668,"Perez-Perez, Luis Antonio",0,0,0,13333
3669,"Gronefeld, Bastian",0,0,0,13331
3670,"Luetjen, Jonas",1444,1280,164,13323
3671,"Mensurado, Vasco",1694,1412,282,13318
3672,"Song, Hyeong-Keun",0,0,0,13311
3673,"Hornung, Axel",0,0,0,13304
3674,"Gasbarri, Manuel",0,0,0,13297
3675,"Kim, Young Seok",7780,7240,540,13296
3676,"Guichonet, Hector Damian",0,0,0,13295
3677,"Makeyev, Dmitriy",0,0,0,13294
3678,"Mazany, Norbert",0,0,0,13291
3679,"Halachev, Dinko",0,0,0,13268
3680,"Kanar, Jonathan",6746,5144,1602,13253
3681,"Quintero, Sebastian",0,0,0,13252
3682,"Nussbaum, Frederic",0,0,0,13245
3683,"Easton, Jared",0,0,0,13243
3684,"Listingart, Damian",0,0,0,13217
3685,"Knox, Glenn",0,0,0,13188
3686,"Lavie, Sebastian",0,0,0,13183
3687,"Sattanino, Marco",0,0,0,13179
3688,"Leal-Gomez, Juan Jose",172,0,172,13175
3689,"Mark, Idan",0,0,0,13172
3690,"Braun, Daniil",0,0,0,13169
3691,"Panja, Saurav",0,0,0,13164
3692,"Abelson, Dave",0,0,0,13156
3693,"Gozdur, Rafal",0,0,0,13132
3694,"Rufer, Benjamin",0,0,0,13124
3695,"Sum, Davy",328,328,0,13122
3696T,"Govaerts, Bart",0,0,0,13083
3696T,"Ota, Shigeru",0,0,0,13083
3698,"Karusevich, Vladimir",500,328,172,13068
3699,"Kalenichenko, Danylo",5704,3450,2254,13048
3700,"Durmus, Durukan",1413,796,617,13044
3701,"Boulet, Dominic",0,0,0,13038
3702,"O'Mara, Jonny",3645,2481,1164,13032
3703,"Sood, Lakshit",6271,2368,3903,13019
3704,"McDadi, Hatem",0,0,0,13017
3705,"Haerteis, Johannes",8255,5694,2561,13016
3706,"Vijayragavan, Ashwin",0,0,0,13001
3707,"Polkinghorne, Darren K.",2764,1640,1124,13000
3708,"Lee, Sang-Hoon",0,0,0,12994
3709,"Safiullin, Roman",1032,1032,0,12984
3710,"Shyjan, Michael",0,0,0,12982
3711,"Tsivadze, George",3248,2628,620,12981
3712,"Conkic, Boris",966,794,172,12956
3713,"Fleming, David",926,572,354,12939
3714T,"Fracassi, Nahuel",0,0,0,12937
3714T,"Speronello, Marco",0,0,0,12937
3716,"Geib, Daniel",100,0,100,12923
3717,"Becker, Jerome",0,0,0,12921
3718,"Krasevec, Andrei",0,0,0,12913
3719,"Chen, Chih-Jung",0,0,0,12909
3720,"Junqueira De Andrade, Gustavo",0,0,0,12907
3721,"Hardy, Romain",0,0,0,12906
3722,"De Foor, Joe",0,0,0,12905
3723,"Manrique, Luis Fernando",0,0,0,12898
3724,"Yunis, Juan-Pablo",0,0,0,12886
3725,"Abdulla, Mohammed",0,0,0,12884
3726,"Blomgren, Tobias",1334,1126,208,12881
3727,"Logarzo, Michael",0,0,0,12876
3728,"Van Der Linden, Lennert",4342,3822,520,12857
3729,"Cowan, Bill",0,0,0,12847
3730,"Osama, Mazen",416,380,36,12828
3731,"Durasovic, Viktor",9178,8522,656,12822
3732,"El-Effendi, Adham",0,0,0,12821
3733,"Puscasu, Paul-Mihai",0,0,0,12814
3734,"Lubner, Richard",0,0,0,12798
3735,"Jobe, Ikaika",180,0,180,12794
3736,"Brown, Scott",0,0,0,12787
3737,"Forcin, Maxime",0,0,0,12778
3738,"De Goeijen, Bobbie",3592,2140,1452,12766
3739,"Lobanov, Pavel",0,0,0,12760
3740,"Fiser-Dulic, Relja",0,0,0,12742
3741T,"Bandermann, Sascha",0,0,0,12741
3741T,"Beidas, Bassam",0,0,0,12741
3743,"Di Mauro, Fabio",0,0,0,12737
3744,"Reichelt, Timon",4218,3090,1128,12734
3745,"Pollanen, Herkko",1790,796,994,12732
3746,"Cohenour, Cary",0,0,0,12731
3747,"Babej, Frantisek",0,0,0,12729
3748,"Gustafsson, Robert",0,0,0,12723
3749,"Bains, Maniel",268,104,164,12714
3750T,"Devoty, Theodor",0,0,0,12709
3750T,"Marsoun, Lukas",1002,312,690,12709
3752,"Cask, Jason",0,0,0,12704
3753,"Berrettini, Matteo",10891,8696,2195,12696
3754,"Dadillon, Bruno",0,0,0,12678
3755,"Kilian, Floris",0,0,0,12677
3756,"Knobloch, Patrick",0,0,0,12668
3757,"Siributwong, Peerakit",0,0,0,12666
3758,"Le Boulch, Thomas",3546,2776,770,12657
3759T,"Groer, Chris",0,0,0,12645
3759T,"Turich, Carl",0,0,0,12645
3761T,"Leong, Michael",0,0,0,12640
3761T,"Nagy, Zoltan",0,0,0,12640
3763,"Conde-Jackson, Marcos",0,0,0,12622
3764,"Garcia, Jhonson",54,0,54,12601
3765,"Weber, Andreas",0,0,0,12600
3766,"Brooks, Richard",0,0,0,12591
3767,"de Rijke, Remko",0,0,0,12588
3768,"Kromann, Thomas",0,0,0,12586
3769,"Ciruolo, Riccardo",0,0,0,12585
3770,"Nieto, Pedro",0,0,0,12582
3771,"Maccari, Federico",4758,2964,1794,12581
3772,"Kupferschmid, Michael",0,0,0,12577
3773,"Rincon, Eduardo",0,0,0,12572
3774,"Massara, Antonio",6118,4970,1148,12554
3775,"Kellovsky, Dominik",6894,3727,3167,12552
3776,"Prerovsky, Thomas",0,0,0,12551
3777T,"Nathan, Ari",0,0,0,12545
3777T,"Sala, Manuel",0,0,0,12545
3779,"Ji, Seung-Ho",0,0,0,12537
3780,"Boynton, Craig",0,0,0,12536
3781,"Blom, Alexander",0,0,0,12511
3782,"Silva, Leonardo",0,0,0,12506
3783,"Dailey, Zach",0,0,0,12477
3784,"Velez, Ezequiel",0,0,0,12473
3785,"Arimoto, Naoki",0,0,0,12458
3786,"Campo, Antonio",3504,2746,758,12449
3787,"Virtanen, Pasi",0,0,0,12433
3788,"Deen Heshaam, Ariez Elyaas",0,0,0,12415
3789,"Cocchi, Enrico",0,0,0,12409
3790,"Dubinsky, Vladislav",0,0,0,12403
3791,"Hadash, Ishay",0,0,0,12395
3792,"Semmler, Miguel",4688,3384,1304,12388
3793,"Spong, Xander",0,0,0,12355
3794,"Zapata Miralles, Bernabe",8298,6690,1608,12354
3795,"Wagner, Sebastian",1916,864,1052,12350
3796,"Bradshaw, Timothy",0,0,0,12337
3797,"Lenz, Marko",520,520,0,12328
3798,"Merchan, Ruben",0,0,0,12316
3799,"Shokoofi, Ashkan",104,104,0,12299
3800,"Vencl, Jiri",0,0,0,12298
3801,"Andrews, Andy",0,0,0,12270
3802,"Puodziunas, Scott",2718,1054,1664,12268
3803,"Mamata, Paterne",1256,0,1256,12250
3804,"Vujic, Bojan",0,0,0,12240
3805,"Lang, Philip",1272,740,532,12236
3806,"Sels, Jelle",5207,4407,800,12215
3807,"Vliegen, Joran",9662,6316,3346,12210
3808,"Ustundag, Efe",0,0,0,12203
3809,"Spencer, Wil",10344,8288,2056,12196
3810,"Siwy, Rudolf",0,0,0,12193
3811,"Melskens, Jacob",0,0,0,12186
3812,"Fargas, Lorenzo",0,0,0,12176
3813,"Perez-Pascal, Fernando",0,0,0,12170
3814,"Lifshits, Mikhail",0,0,0,12169
3815,"Rangel, Rafael",0,0,0,12166
3816,"Kokta, Michal",0,0,0,12160
3817,"Matute, Juan Manuel",4146,2916,1230,12158
3818,"Demois, Julien",1478,1190,288,12157
3819,"Bassanelli, Marcello",0,0,0,12144
3820,"Wright, Peter",0,0,0,12138
3821,"Nunez, Victor",1738,1142,596,12133
3822,"Yatsyk, Yahor",2625,1632,993,12122
3823,"Khassanov, Roman",4932,3774,1158,12113
3824,"Frayssinoux, Philippe",0,0,0,12112
3825,"Ilic, Luka",5424,4340,1084,12098
3826T,"Libietis, Mikelis",2798,1992,806,12092
3826T,"Pepe, Franck",258,258,0,12092
3828,"Valenti, Stefano",0,0,0,12084
3829,"Wislsperger, Markus",0,0,0,12080
3830,"Ergun, Baris",0,0,0,12068
3831,"Boe-Wiegaard, William",344,208,136,12067
3832,"Pajkowski, Kamil",0,0,0,12064
3833,"Bujdo, Igor",0,0,0,12053
3834,"Thivant, Yannick",6240,5580,660,12040
3835T,"Erlic, Laurentiu",0,0,0,12038
3835T,"Sommer, Patrick",0,0,0,12038
3837T,"Raposo De Oliveira, Alvaro",0,0,0,12036
3837T,"Vodicka, Lance",0,0,0,12036
3839,"Trneny, Milan",0,0,0,12035
3840,"Brady, Kip",0,0,0,12033
3841,"Kohen, Alan",5381,3206,2175,12019
3842,"Mridha, Jonathan",6827,3256,3571,12017
3843,"Mugabe, Duncan",3114,1742,1372,12006
3844,"Navarrete, David",210,156,54,11984
3845T,"Kolbe, Matthias",0,0,0,11968
3845T,"Mikos, Konstantinos",1886,1452,434,11968
3847,"Hirschmueller, Christian",3812,3226,586,11966
3848T,"Janecek, Robert",0,0,0,11956
3848T,"Slonik, Tiago",0,0,0,11956
3850,"Ghorbel, Anis",8404,5384,3020,11943
3851,"Marques, Frederico",0,0,0,11939
3852,"Vierin, Matthieu",0,0,0,11931
3853,"Moreno Figueroa, Alejandro",2108,1070,1038,11929
3854T,"Michnev, Petr",6448,4486,1962,11921
3854T,"Montilla, Gabriel",0,0,0,11921
3856,"Bandres, Jesus",1454,570,884,11919
3857,"Cotet, Cosmin",0,0,0,11918
3858,"Chapacu, Hugo",0,0,0,11911
3859,"Ridaoui, Mohamed",0,0,0,11899
3860,"Hoyt, Evan",7373,4660,2713,11898
3861,"Di Feo, Hugo",1220,796,424,11886
3862,"Taborga, Javier",0,0,0,11882
3863,"Merz, Miguel",0,0,0,11880
3864,"Hiltzik, Jared",6736,6018,718,11878
3865,"Rafaitin, Gregoire",0,0,0,11874
3866,"Bosio, Christophe",0,0,0,11873
3867,"Gajardo, Ruben",0,0,0,11871
3868,"Miccini, Giacomo",3024,2888,136,11861
3869T,"Davidson, Patrick",2852,1262,1590,11848
3869T,"Gomez-Diaz, Guillermo",0,0,0,11848
3869T,"Richard, Antoine",1540,1260,280,11848
3872,"Huurinainen, Sami",212,104,108,11838
3873,"Syed Naguib, Syed Mohd Agil",2475,0,2475,11822
3874,"Theiler, Alex",276,104,172,11804
3875,"Agostinelli, Bruno",0,0,0,11795
3876,"Furlong, Stephen",0,0,0,11794
3877,"Klegou, Alexis",849,753,96,11793
3878,"Kielbowicz, Joel",180,0,180,11787
3879,"Fava, Andrea",0,0,0,11751
3880,"Srugo, Harel",0,0,0,11749
3881,"Merzuki, Mohd Assri",2475,0,2475,11713
3882,"Heyman, Christopher",6104,5860,244,11680
3883,"Wagner, Bastian",1654,1654,0,11674
3884,"Figliomeni, Filippo",0,0,0,11654
3885,"Leao, Pedro",0,0,0,11652
3886,"Greenan, Mark",0,0,0,11643
3887,"Foucher, Benoit",0,0,0,11636
3888,"Pathanjali, Ravishankar",0,0,0,11635
3889,"Kolar, Zdenek",9566,7232,2334,11631
3890,"Canovas, Marc",0,0,0,11617
3891,"Berner, Joakim",0,0,0,11616
3892,"Schipanski, Jack",100,0,100,11611
3893,"Horecny, Matus",0,0,0,11599
3894,"Bella, Marco",0,0,0,11587
3895,"Lopez, Diego",0,0,0,11586
3896,"Radovanovich, Lee",0,0,0,11579
3897,"Kilani, Wael",0,0,0,11573
3898,"Schutt, Leon",5124,4062,1062,11572
3899,"Redlicki, Michael",0,0,0,11561
3900,"Bennett, Colin",0,0,0,11554
3901,"Barker, William",0,0,0,11543
3902,"Chen, I-Ta",0,0,0,11538
3903T,"Anand, Kunal",3012,2078,934,11535
3903T,"Zaninovic, Luka",490,364,126,11535
3905T,"Pel, David",1838,520,1318,11528
3905T,"Ribeiro, Sergio",0,0,0,11528
3907,"Gualdi, Marco",0,0,0,11526
3908,"Silveira, Renato",0,0,0,11483
3909,"Hunt, Woody",0,0,0,11474
3910,"Chrysochos, Petros",5711,5039,672,11473
3911,"Casas, Erik",0,0,0,11472
3912,"Eberhard, Klaus",0,0,0,11470
3913,"Serdarusic, Nino",7316,5042,2274,11467
3914,"De Waard, Steven",6313,2484,3829,11466
3915,"Saenz, Matias",0,0,0,11463
3916,"Santillan, Akira",6406,5610,796,11460
3917,"Magadan-Castro, Eduardo",0,0,0,11446
3918,"Janahi, Hamad Abbas",910,910,0,11439
3919,"Gutierrez, Javier",0,0,0,11426
3920,"Schoeck, Thomas",0,0,0,11425
3921,"Hudson, Oliver",1696,1194,502,11403
3922,"Mavropoulos-Stoliarenko, Vlademyros",0,0,0,11392
3923,"Bauer, Marc",0,0,0,11378
3924,"Chaplin, Jarryd",6166,3196,2970,11358
3925,"Oral, Erhan",0,0,0,11353
3926,"Ugarte, Benjamin",380,380,0,11351
3927,"Rmus, Martin",64,0,64,11348
3928,"Damico, Kellen",0,0,0,11336
3929,"Kanellos, Markus",0,0,0,11334
3930,"Legat, Guillaume",0,0,0,11329
3931,"Cloer, Mat",0,0,0,11324
3932,"Takeuchi, Eiji",0,0,0,11298
3933,"Molina, Javier",0,0,0,11294
3934,"Atias, Patrice",0,0,0,11289
3935,"Godinho, Tiago",0,0,0,11288
3936,"Pasquier, Philippe",0,0,0,11276
3937,"Matos, Rafael",4380,1868,2512,11266
3938,"Muschiol, Nils",0,0,0,11252
3939,"Perez-Hubert, Marcos",0,0,0,11249
3940,"Baek, Seung-Bok",0,0,0,11243
3941,"Salman, Omar",7759,6300,1459,11229
3942,"Hemeda, Hisham",0,0,0,11227
3943,"Muller, Daniel",0,0,0,11223
3944,"Bruggeling, Roy",0,0,0,11213
3945,"Vanneste, Jeroen",2866,2090,776,11211
3946,"Boroczky, Zoltan",0,0,0,11208
3947,"Dias, Gabriel",0,0,0,11204
3948,"Kim, Chi-Wan",0,0,0,11195
3949,"Kosta, Michael",0,0,0,11190
3950,"Walendowsky, Joao",2652,1780,872,11189
3951,"Fiorentino, Carlton",0,0,0,11182
3952,"Kumlin, Daniel",0,0,0,11181
3953,"Sacks, Gary",0,0,0,11173
3954,"Ramachandran, Ramayah",0,0,0,11170
3955,"Klemetz, Daniel",0,0,0,11163
3956T,"Hall, David",0,0,0,11152
3956T,"Martin, Cyril",0,0,0,11152
3958,"Harsanyi, Paul",0,0,0,11142
3959,"McGahon, John",0,0,0,11135
3960,"Apostol, Andrei Stefan",5293,3346,1947,11123
3961,"Paskvan, Federico",0,0,0,11117
3962,"Liniger, Jannis",2286,1192,1094,11111
3963,"McLean, Andrew",0,0,0,11102
3964,"Nagal, Sumit",10168,9078,1090,11088
3965,"Ubiergo, Jordan",4348,4104,244,11082
3966T,"Kim, Sky",0,0,0,11075
3966T,"Qiu, Zhuoyang",7140,4760,2380,11075
3968,"Punna, Vishal",0,0,0,11074
3969,"Elias, Sergio",0,0,0,11067
3970,"Muller, Matthias A",0,0,0,11057
3971,"Gomez Pinter, Adolfo",36,0,36,11054
3972,"Gyorgy, Tamas",0,0,0,11038
3973,"Kramer, Brandon",0,0,0,11028
3974,"Lucak, Otakar",0,0,0,11021
3975,"Donovan, Tim",0,0,0,11015
3976,"Fulcher, Barry",0,0,0,11012
3977,"Sessagesimi, Dylan",0,0,0,10989
3978T,"Haider-Maurer, Mario",104,104,0,10988
3978T,"Jaloviec, Marek",2456,1970,486,10988
3980,"Celt, Dawid",0,0,0,10968
3981,"Fleischfresser, Timo",0,0,0,10948
3982,"Miotto, Alex",0,0,0,10934
3983,"Filippeschi, Marco",0,0,0,10925
3984,"Dernovskiy, Andrey",0,0,0,10910
3985,"Alarcon, Andres",0,0,0,10901
3986,"Alonso-Campos, Angel",104,104,0,10900
3987,"Nagao, Katsuki",4638,3012,1626,10891
3988,"Sato, Tetsuya",0,0,0,10890
3989,"Ruiz, Pedro Pablo",1858,1456,402,10883
3990,"Norrie, Cameron",3695,3695,0,10874
3991T,"Gleeson, Stephen",0,0,0,10867
3991T,"Volfson, David",5608,4942,666,10867
3993,"Alayli, Karim",210,156,54,10857
3994,"Morales, Victor",0,0,0,10854
3995,"Zietsman, Jean",0,0,0,10846
3996,"Simpatiaji, Prima",0,0,0,10840
3997,"Civarolo, Matteo",64,0,64,10834
3998,"Neilly, Timothy",0,0,0,10833
3999,"Tchernenko, Artemi",0,0,0,10832
4000,"Santoro, Carlo",0,0,0,10826
4001,"Golab, Marcin",0,0,0,10825
4002,"Farren, Connor",2341,1997,344,10819
4003,"Schaffl, Martin",0,0,0,10815
4004,"Vukov, Stefano",0,0,0,10805
4005,"Baran, Andre",0,0,0,10800
4006,"Kamran, Rouzbeh",0,0,0,10796
4007,"Bayer, Markus",0,0,0,10795
4008,"Meehan, Harry David",742,312,430,10794
4009,"Lenz, Julian",2246,1881,365,10792
4010,"Reese, Hunter",1396,624,772,10791
4011,"Nishio, Shigeyuki",0,0,0,10785
4012,"Lien, Yu-Hui",0,0,0,10780
4013,"Belal, Chemseddine",0,0,0,10771
4014T,"Farron-Mahon, Tristan",0,0,0,10766
4014T,"Steger, Marc",0,0,0,10766
4016,"Viuda-Hernandez, Emilio",0,0,0,10763
4017,"Bassetti, Arkady",0,0,0,10759
4018,"Madkekar, Aditya",0,0,0,10754
4019,"Blengino, Fabian",0,0,0,10745
4020T,"Brassington, Kyle",0,0,0,10739
4020T,"Mahadevan, Manoj",0,0,0,10739
4022,"Leshem, Edan",6874,5900,974,10722
4023,"Liberhan, Tushar",0,0,0,10717
4024,"Heyl, Heinrich",0,0,0,10707
4025,"Manzarbeitia-Ugate, Arkaitz",0,0,0,10698
4026,"Fanselow, Sebastian",4808,4456,352,10693
4027,"Toomey, Tom",0,0,0,10692
4028,"Kolik, Victor",0,0,0,10686
4029,"Vallebuona, Duilio",818,484,334,10681
4030,"Chatpatcharoen, Puriwat",5706,5166,540,10676
4031,"Laustroer, Boris",0,0,0,10675
